"/mnt/pmem0/scheinost/benchmark.db","10000","1","46186.2"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45631.8"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45572.7"
"benchmark.db","10000","0","47263.5"
"benchmark.db","10000","0","46952.9"
"benchmark.db","10000","0","46936.6"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","137640"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","145030"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","141654"
"benchmark.db","100000","0","41048"
"benchmark.db","100000","0","41117.5"
"benchmark.db","100000","0","41233.3"
"/mnt/pmem0/scheinost/benchmark.db","1000000","1","174287"
"/mnt/pmem0/scheinost/benchmark.db","1000000","1","179535"
"/mnt/pmem0/scheinost/benchmark.db","1000000","1","146882"
"benchmark.db","1000000","0","35561.5"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45973.7"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45942.1"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45494.2"
"benchmark.db","10000","0","47032.3"
"benchmark.db","10000","0","46544.5"
"benchmark.db","10000","0","47129.3"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","143734"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","172759"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","186493"
"benchmark.db","100000","0","40941.7"
"benchmark.db","100000","0","41206.5"
"benchmark.db","100000","0","41056"
"/mnt/pmem0/scheinost/benchmark.db","1000000","1","182811"
"/mnt/pmem0/scheinost/benchmark.db","1000000","1","188893"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45965.2"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","46296.4"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45711.8"
"benchmark.db","10000","0","45340.8"
"benchmark.db","10000","0","45535.7"
"benchmark.db","10000","0","45283.3"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","187852"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","186241"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","181004"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","46207.5"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45950"
"/mnt/pmem0/scheinost/benchmark.db","10000","1","45410.5"
"benchmark.db","10000","0","45349.3"
"benchmark.db","10000","0","44853.3"
"benchmark.db","10000","0","45416.5"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","42528.5"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","42247.9"
"/mnt/pmem0/scheinost/benchmark.db","100000","1","42503"
